date,open,close,high,low,volumeP
20150324,180.19915185871298,181.4509735107422,182.809800309064,180.19915185871298,9238431
20150325,181.6756782673576,180.79832458496094,181.7826691348462,179.9637672495597,10264941
20150326,179.98518495338175,177.4601287841797,181.72919342066984,176.34739507256452,20621346
20150327,178.4444625104279,173.69393920898438,178.6798567145218,171.50055489934067,23326922
20150330,174.74249782300674,173.49066162109375,174.97787776886372,170.43063661796947,17330588
20150331,175.042071264393,176.7539825439453,178.23049959453544,175.042071264393,20235395
20150401,176.51858814442926,178.90455627441406,179.5358167730029,173.99353186557678,14588531
20150406,178.89382137027428,176.46505737304688,179.32179910406478,175.76960248344625,12334096
20150407,176.7646688292302,178.21978759765625,178.91524257679168,176.7646688292302,21275454
20150408,178.35888970203567,185.29209899902344,186.0624476517458,178.23050064066481,24821205
20150409,185.20648116920796,191.54051208496094,192.37506943966292,183.7727606582179,27276420
20150410,191.50841199734114,193.5198974609375,194.47214475854375,190.25659026826017,25323219
20150413,194.04416485460746,197.40377807617188,197.88525126306965,192.32156903919247,20177342
20150415,197.0828068746773,197.64988708496094,201.06298172725784,194.1297872824526,22231264
20150416,197.83175090493256,198.65560913085938,200.7205899544087,196.65482282603247,20177302
20150417,200.08931830250222,198.33462524414062,202.06870646427583,197.42517431286709,23958678
20150420,200.57081298131627,189.51834106445312,200.6029102446017,187.98832866102612,37628162
20150421,190.4813033556473,187.54966735839844,191.62614869475382,186.6937259818531,17707007
20150422,188.71588864090145,188.2558135986328,189.75372868672946,185.52746060719113,14761313
20150423,189.13312746500563,187.67800903320312,190.3207544839469,185.96609827367416,13337818
20150424,187.66734825610772,188.07391357421875,189.261555120083,185.88054353589987,12709854
20150427,188.3200001777737,187.30355834960938,189.91420698512152,186.47970008634118,11042925
20150428,187.1751873187558,185.14230346679688,188.73729701561393,183.71928191352632,14687371
20150429,184.4575159906408,181.88966369628906,186.28711699983307,181.33329688955413,16387960
20150430,181.88967880413526,184.5324249267578,185.29208873344288,181.45100191759124,34802149
20150504,185.35629051306788,190.65249633789062,191.28375683052093,184.13656588090103,15078502
20150505,191.24095725562034,190.90927124023438,192.97425238020904,189.40065696560288,17846755
20150506,190.44917202037573,188.36279296875,191.89359158330777,186.59738651922365,22438208
20150507,187.23936122445218,186.3299102783203,187.97761249745054,184.02953519601593,16735535
20150508,188.73170175009093,192.78369140625,193.6612652260249,186.58653415905832,17104443
20150511,193.46622481088792,194.13795471191406,194.89634124164493,191.41856237680594,14214007
20150512,193.91045385282848,188.23333740234375,193.91045385282848,187.46411688590172,16650201
20150513,189.2408906213158,191.78692626953125,192.55616113947642,185.74144403277268,16701434
20150514,191.98195418524813,190.2918243408203,192.02530419974357,188.58002672137943,12329713
20150515,191.0935565765658,189.37091064453125,192.18780811864855,188.5366868611301,8331715
20150518,189.57675436433678,193.18453979492188,193.71541469418312,188.99171003295376,9847540
20150519,193.11954160387026,194.05128479003906,196.04477780292075,192.1119612107174,14513036
20150520,195.10221141468998,196.9331817626953,197.3990533812929,194.51715257126492,8708891
20150521,197.45322393762726,194.31130981445312,198.3524655180063,193.7370993195459,10759523
20150522,194.36547602487633,195.84976196289062,196.22896247890162,194.36547602487633,8349048
20150525,195.0155174676145,193.82376098632812,196.74899721981475,193.35788938775943,6617337
20150526,193.9320951328168,191.6785888671875,194.14878732879998,191.26688671284074,9510249
20150527,191.98195091176316,191.8302764892578,193.04371526270762,190.72519105349517,8078236
20150528,191.9494434355898,189.7717742919922,193.76959430839705,188.94836995153776,26538868
20150529,190.66017921748605,190.03179931640625,192.07946178668595,189.1867272140955,29277517
20150601,190.6818569418261,195.50306701660156,196.07729197792483,190.24848698121735,19594976
20150602,196.26147794308244,194.7230224609375,199.0891950200791,193.1628992028949,20178960
20150603,194.7988503909652,194.22463989257812,197.2798829353339,192.52367617228163,15546279
20150604,195.9255916692109,197.7674102783203,198.52579681682707,193.40122372899853,15931395
20150605,197.16071110380008,196.69483947753906,198.68833263238542,195.97977397468765,13066337
20150608,196.48897776595527,191.86277770996094,197.18237548189444,191.35357054253797,10846953
20150609,191.45106541832612,191.48358154296875,192.9895207266513,190.10763453551544,9153355
20150610,191.98195861774076,196.27230834960938,197.1607160745957,191.7652808626073,13509379
20150611,196.31562680186408,190.06430053710938,197.07402780771488,189.3058995312586,14676438
20150612,190.4651811780263,192.81619262695312,193.43373867985483,190.30265840081162,21543824
20150615,193.91044363539274,195.3947296142578,196.09896122972717,192.84869373291542,12858570
20150616,194.7988608597588,195.87144470214844,196.09897081492593,193.5421009211202,13929305
20150617,196.10978017945774,201.77606201171875,204.1920910592102,193.71541890528601,26232634
20150618,202.06860423212302,212.12274169921875,212.78362333916223,202.05777034400052,49366799
20150619,212.8919313400649,215.9580078125,218.0706734042848,212.8919313400649,45710935
20150622,216.02302401911172,214.88543701171875,218.569059659903,213.75866942631936,19394187
20150623,215.09130246423751,215.6005096435547,217.26897171965564,214.7337697106197,16007498
20150624,215.60050485627713,214.71209716796875,218.0815373724735,213.7911878177322,18603004
20150625,213.86701971822035,217.66981506347656,218.6340598737921,213.433649801447,27175118
20150626,216.6622451528934,216.83560180664062,219.73915579940316,215.68716640926314,20966796
20150629,214.06204961157323,214.70126342773438,215.35132559568137,210.61677219354266,20168946
20150630,214.4954259871854,216.70559692382812,217.3014752085528,214.08372379235777,23184864
20150701,216.90062263953092,217.908203125,218.94828527358297,216.90062263953092,14824266
20150702,218.63407434257397,219.03494262695312,220.9634323752079,218.22237217117024,15931202
20150703,218.79657650067608,218.24403381347656,219.67415025395047,217.34479228676173,13831096
20150706,215.83886215863217,220.05335998535156,220.7792448905271,215.64383772501822,12237733
20150707,219.06746437113128,217.38816833496094,220.28088875806586,216.68393668486337,11294999
20150708,215.78468181507515,215.94720458984375,218.56907765168825,214.8746208129287,15190654
20150709,215.81716140276953,213.9536895751953,216.90059342069063,213.0327803154196,16245867
20150710,214.7554200222971,217.07394409179688,217.5506495696996,214.5712439489247,16110573
20150713,217.07393052167873,218.20068359375,219.39245444623876,215.63298029138093,9860248
20150714,218.61242505950358,216.2072296142578,219.17580169690413,215.64385297685726,9942927
20150715,216.62976160109218,219.09996032714844,219.8041774944296,216.58642605014992,13532911
20150716,219.28413391398746,221.8193359375,222.70774365060794,219.09995782458657,14854295
20150717,222.15519072462945,221.38595581054688,223.4336183331038,220.5842336995889,10195142
20150720,222.7077413431539,222.04685974121094,223.17361297010467,220.56257376036214,6348354
20150721,222.75107464087057,218.37405395507812,222.8485796273808,217.2798023997473,7923338
20150722,217.76733847386492,227.60479736328125,228.37401782070467,217.68066737606725,17309440
20150723,228.27651096672008,226.4997100830078,231.38592336156816,225.61130240891728,18642915
20150724,227.0847455694087,222.11184692382812,227.44226383091117,221.25594094462815,13099664
20150727,222.07935014378677,217.84317016601562,223.1627677677505,217.06311584112788,20118553
20150728,218.4824016823122,218.90493774414062,220.30253811049852,216.70558633810427,13382878
20150729,218.74242083361082,215.8171844482422,219.43581855628037,214.97212676641306,14790821
20150730,216.7055815184026,216.71641540527344,218.4173935018678,215.0154517731475,11701228
20150731,216.6839095610817,217.08477783203125,218.39572151149645,214.51707437087728,16634259
20150803,216.90063047763422,217.21481323242188,219.68501204068897,216.5539315940881,9887787
20150804,217.42064814211562,214.08370971679688,217.90818751837557,212.35024441479956,12006872
20150805,214.13787988528327,214.029541015625,216.85727230051697,213.2386383381826,14345010
20150806,214.73378105909532,212.12274169921875,214.95047328601572,211.80855894366584,8708037
20150807,212.1335620722365,213.29283142089844,215.38382955320594,211.7326937727728,8608888
20150810,213.3253271365139,209.94505310058594,214.2570558941865,208.991642104184,9288894
20150811,210.40009859015612,209.31668090820312,210.97430909372304,207.58320104550285,8762464
20150812,208.79663889421184,204.311279296875,209.3166799577667,203.80207212080109,9650325
20150813,205.199665865074,202.24192810058594,206.70561946323085,201.38602214880487,9340350
20150814,203.73706699967414,209.52252197265625,210.61677352752332,202.4477910074001,12739366
20150817,209.31667454329204,206.00140380859375,209.31667454329204,204.9938233699903,10857430
20150818,207.14982656076893,204.5712890625,207.14982656076893,204.15960134533572,6630334
20150819,204.54960976520962,206.84646606445312,208.23323248887783,203.5636971480745,8877298
20150820,208.00571234605115,198.54745483398438,208.00571234605115,197.9949121712965,19008087
20150821,197.18237828844065,196.73817443847656,197.59408047605146,194.36548076434084,20050521
20150824,190.6818473899387,179.75013732910156,190.6818473899387,177.24743714191817,35635706
20150825,182.19868081612418,183.7804718017578,186.48903049306983,178.37421723569062,49504268
20150826,183.70462158202437,184.91806030273438,189.5550940551504,182.01449183987322,18955515
20150827,187.82163386495085,188.33084106445312,190.95271427782035,185.7089678510859,26997546
20150828,189.5984260085142,189.03504943847656,191.3318912652094,187.66993632773065,10770215
20150831,189.13256689851062,185.45977783203125,189.13256689851062,185.00474009842287,20708942
20150901,185.02640369526745,181.98199462890625,185.02640369526745,180.95274642396473,21645696
20150902,184.1813215070348,184.0838165283203,185.719776786823,182.5778629081036,19652369
20150903,185.05889951193842,185.01556396484375,186.51068373301473,182.96790150674747,11659978
20150904,184.11630740753597,181.12606811523438,184.11630740753597,178.7858764407692,16199949
20150907,181.63529768169096,180.54104614257812,182.88123810648506,179.3492896184002,10234633
20150908,181.1477484492565,183.87796020507812,184.82053727176375,178.785888839222,12900468
20150909,186.5648612324831,189.392578125,190.4001585674475,184.2896725893102,17340694
20150910,186.56484914426318,187.8649444580078,188.62334544474885,185.37307823145125,11074406
20150911,188.94839381674902,186.55404663085938,189.8368015913761,185.52479830752594,10634833
20150914,186.7273506231309,187.18238830566406,187.58325655747512,184.59301719481002,7964072
20150915,186.78152687506463,187.8649444580078,188.51500657934812,185.3947460045314,11509788
20150916,188.97006093051598,189.06756591796875,190.10764804640357,187.47494106283227,13424811
20150918,190.34599521984015,194.018798828125,194.90719207485822,190.064314142537,34261453
20150921,190.68185905070663,190.27015686035156,192.4586599979373,189.82595300742656,12732187
20150922,190.68189315472125,183.72633361816406,191.7436432508413,182.9896146703454,15745524
20150923,182.6645165529943,184.25714111328125,185.6547557347657,182.014468959186,15221260
20150924,183.7479682552496,181.44029235839844,183.7479682552496,180.8769157435693,29076982
20150928,181.97115954283998,180.7685546875,182.2095050578179,179.56596429662866,11624639
20150929,179.8476583991511,182.177001953125,184.23549833313385,179.00258628744294,15853471
20150930,184.39804104189815,186.8465576171875,187.388266488164,181.68948222254548,17292020
20151001,189.37091950173732,187.36659240722656,189.37091950173732,186.0448291708866,8663393
20151005,186.95489006868033,192.41531372070312,192.84868366194448,186.74903175274474,16015412
20151006,194.0729460513524,194.59298706054688,195.12386195608983,191.9277642320159,12330294
20151007,193.86709216821816,198.00575256347656,198.92666185303753,193.06537009567674,11515191
20151008,198.24413165514807,192.6536865234375,198.24413165514807,192.0361404634542,10753149
20151009,193.72627472665081,192.2744903564453,196.19647348713048,191.00689654478074,9327873
20151012,192.41533473680036,193.2279052734375,195.36223908753516,192.41533473680036,6212395
20151013,191.776131355009,193.6287841796875,194.21382863367256,191.3102596766657,6162561
20151014,194.10545021862794,195.6547393798828,196.09894319037795,193.70458195408665,8002587
20151015,196.6839853217014,195.81724548339844,197.39903628639732,195.03719120049996,9048478
20151016,195.99060477692237,198.2224578857422,198.2224578857422,195.81726257991463,15246935
20151019,203.89956954854145,208.77496337890625,209.20831886207756,203.89956954854145,33505855
20151020,209.09999773181758,207.30152893066406,209.46836438823505,206.49979228983844,18091895
20151021,207.04147485254975,206.93313598632812,211.22347080445007,206.49976605697344,14404450
20151023,208.8724884126284,207.07400512695312,210.8443139082116,203.93209078555114,12153422
20151026,208.42827240561186,204.30044555664062,208.66661793036457,203.96458058001983,10938775
20151027,203.4228646181636,203.5853729248047,205.4705271397162,203.1195013146315,11601798
20151028,203.01115402837874,203.02198791503906,204.7446337519029,201.49436650252918,11958727
20151029,202.81614902892414,203.89956665039062,204.76630653335124,202.58862293902442,13280382
20151030,204.1379101598204,205.35134887695312,207.1281497086737,203.70455468706052,13366359
20151102,205.63302896102584,207.9732208251953,208.34158743976616,204.80963910221067,7222044
20151103,208.7207535194937,209.57664489746094,210.28087635015973,208.28738365578658,11373522
20151104,209.75004270123327,206.13140869140625,211.26683028976163,205.0263232774512,10033187
20151105,205.6330279610692,202.94615173339844,206.066397894139,202.16609742544742,10767454
20151106,203.56370272069833,206.36976623535156,206.8789733878841,203.22785222431574,8367190
20151109,202.27444873910952,208.2874298095703,209.0999858276653,200.0967650530466,17031699
20151110,207.36652900655542,199.94509887695312,207.9082378624526,198.54748395366104,11486238
20151113,198.27662579949765,202.17694091796875,203.36869744218205,198.1574530399701,13682323
20151116,200.64931578292465,202.44778442382812,204.1162464203342,200.37845414262804,15346549
20151117,203.26035648677433,201.02850341796875,203.444532567793,200.69265291728763,8588142
20151118,200.99599740979772,197.61573791503906,201.79773396818385,197.17153408830822,11249222
20151119,199.11085913202984,202.5452880859375,203.4011940849081,198.7533263978005,12183206
20151120,202.38282393144007,205.16720581054688,206.45648203374037,200.5518387774814,11304265
20151123,205.8497060504887,206.66226196289062,207.5615034275395,205.02630178764704,10499517
20151124,206.4997934585676,209.68504333496094,210.53011553256326,206.07725735976646,14806176
20151126,210.40010002315907,214.2245635986328,214.93962910943114,209.8042217404734,23805828
20151127,214.30039535707985,212.14439392089844,215.0587963989896,211.07181014647182,10891864
20151130,212.0251909570661,209.55499267578125,213.30363287308145,208.51491071149997,29919205
20151201,208.88329600776646,209.2949981689453,212.09021327421635,208.2874177717434,12981379
20151202,209.37084963989025,211.9060516357422,212.28525216248792,208.99164911314452,7573628
20151203,211.2451417580576,211.74351501464844,214.289550731529,211.07179956949327,11361395
20151204,210.68176513068136,209.19747924804688,211.52683722866837,208.3199199541801,13443688
20151207,209.1974841011743,206.29393005371094,210.83345890118747,205.7955567856769,14483909
20151208,205.61137986239547,203.87791442871094,206.62979423999667,202.83783227560627,7532164
20151209,202.85948852847437,198.46080017089844,204.43044555665102,197.7999185911125,9174419
20151210,199.89091885238525,205.92556762695312,206.67312031200535,199.34921002517478,18592203
20151211,206.22893933201533,206.48895263671875,207.79989644134054,204.31128335194933,18155513
20151214,205.32970736030373,206.954833984375,208.77498506059575,204.98300847329259,10563900
20151215,207.36651277418173,211.4618377685547,211.90604159922327,206.6406134175519,15718833
20151216,211.46184572819857,212.05772399902344,213.9862138120149,210.94180466909168,12097338
20151217,212.36106787702778,218.78573608398438,219.93417143545585,211.91686407028837,19369032
20151218,217.50732470766613,214.9287872314453,218.63407790552466,214.5170850533323,16016139
20151221,214.06201635265296,214.9720916748047,216.46721128563487,213.2927960082042,12331769
20151222,215.1237938560502,213.93203735351562,217.2472935723345,213.21697188041995,11579277
20151223,214.90710389759477,217.50730895996094,218.1790243822691,214.51706952212285,12919467
20151224,217.5289999823818,216.8031005859375,218.24405102678202,215.88220567761783,11901877
20151228,216.81392477286366,218.93743896484375,219.66332386434127,216.6839181277839,12885935
20151229,218.93744111606742,220.02085876464844,220.73590978408188,218.23320951936154,14913870
20151230,219.9341697717124,217.6589813232422,220.15084749801062,217.11727254302883,8151610
20151231,217.42065505504476,219.84750366210938,220.95260355737904,216.4889118206147,18483713
20160101,218.8074201514001,220.01002502441406,220.7792454803435,218.46073576088267,5416562
20160104,217.76732871141704,215.66549682617188,219.67415063535964,213.80201044918542,30170947
20160105,216.74891923913347,217.79983520507812,218.85075117102275,216.03386823402062,14946239
20160106,218.33070151970546,223.6611328125,225.00457813836778,216.77057846279516,26759864
20160107,221.2451225143631,219.55499267578125,222.75107626597082,218.42823945006,19739943
20160108,221.0175933977657,222.26351928710938,223.81280846606384,220.30252795242174,21313199
20160111,220.1400581732577,227.86483764648438,229.85833098982943,219.06747428202954,29016443
20160112,228.60152620236326,226.53219604492188,230.85503242835276,225.58961900047527,23373377
20160113,228.18983392878874,233.33607482910156,236.13130442423247,226.9113918866168,71802356
20160114,230.51915539157707,230.04244995117188,234.23529394246754,228.17897819728532,27823189
20160115,231.7976130862865,232.56683349609375,236.07711399088967,230.89837157336237,28767318
20160118,232.9352255402803,220.33505249023438,234.87454930310864,218.43907874282425,27254669
20160119,222.9677657669591,226.13134765625,227.47477861500693,219.73916608917565,21489315
20160120,224.2461720902953,217.66981506347656,224.2461720902953,214.51706736114656,45114225
20160121,220.4867190379852,213.2602996826172,222.2635198402183,211.63517329333288,31768619
20160122,215.39465734314572,217.58316040039062,219.0674463300032,215.39465734314572,23682648
20160125,218.85078541561003,217.53985595703125,220.74677379156364,216.6839498227893,13099564
20160127,218.4390482499447,216.54306030273438,218.8507359264871,216.0230192994764,17251028
20160128,216.90062314554362,220.34588623046875,221.40765062140753,216.0555509736724,23074633
20160129,220.79007267188388,224.35452270507812,225.35126922652623,220.58422882125657,19177163
20160201,225.34044883358007,223.24945068359375,225.741317136433,222.2202024398864,9918809
20160202,223.2494350258033,216.93310546875,223.79114382847345,214.62541526566855,14771279
20160203,214.08371145027684,212.65359497070312,215.38382128565348,211.26682850366376,15691478
20160204,214.08371842669246,210.84429931640625,216.90061592956934,209.25167447968684,18203784
20160205,212.15523419626544,210.37843322753906,212.7836141446888,208.3199367153294,20998404
20160208,210.42174865802698,208.24407958984375,213.39032037829412,207.57234969056293,12078110
20160209,206.4781069754913,207.474853515625,209.9233843176464,205.8497270604858,19603494
20160210,206.21808030331113,208.59075927734375,210.8334460793422,205.55718430549038,16883350
20160211,208.63408632337428,200.33509826660156,209.3058161802048,198.3741070547134,17114833
20160212,202.36109312462662,196.43478393554688,202.36109312462662,192.43696430370386,29319458
20160215,198.91584879413813,205.1455078125,206.14225441259546,198.91584879413813,19283523
20160216,206.0880509679011,201.6352081298828,207.58317062133858,200.8659732990459,13024856
20160217,202.62115500523984,206.4131317138672,207.46404783225884,198.56916497138766,15442221
20160218,208.65577589542633,203.70455932617188,209.90171630139076,202.81615165784507,14433087
20160219,203.68289510802944,204.62545776367188,206.44560868036544,203.10867015458356,10235503
20160222,204.5712727200524,208.51492309570312,209.81503286050489,204.5712727200524,12770834
20160223,208.68826781181738,205.7738800048828,209.57667543865958,204.2787602662221,18989787
20160224,204.74463906717372,206.42393493652344,207.70236252456638,204.11624469562528,15186204
20160225,206.75980661819221,204.5712890625,207.26901378546972,203.86707192393416,24826958
20160226,206.49977811592808,205.92556762695312,207.74571854364044,204.6146238757118,8349402
20160229,206.1313998221323,209.45750427246094,215.51382047887952,202.5994515256083,31032353
20160301,209.03499074520192,212.63194274902344,213.44451326362557,209.02415685739308,16453192
20160302,215.1454552779109,217.00894165039062,217.92985094991764,213.92119715042463,20105967
20160303,218.85074702006418,219.4683074951172,220.58422676177284,216.14220300422977,15880459
20160304,219.71748816230425,218.07069396972656,219.93418036350587,217.44231406873183,8987660
20160308,218.3090620853021,222.53440856933594,223.37946629456678,218.3090620853021,13222993
20160309,221.01761288406888,225.7196502685547,226.19635578599065,220.71424956771168,11854901
20160310,225.79547344704704,219.22994995117188,226.62971166682465,218.6340717075315,20706353
20160311,219.9125064796047,219.82582092285156,223.08692202135626,218.98076330860337,15319044
20160314,220.82256969173233,220.9634246826172,222.40436053566276,219.48997270516114,11880095
20160315,221.88433261951093,221.12594604492188,222.71857086958101,219.95585728894147,10487788
20160316,221.2342964917572,221.3968048095703,222.27437865470074,217.86487058227974,11064129
20160317,225.0399570665834,222.6295928955078,227.2092775068877,221.7530941737844,16832997
20160318,223.12261189536045,225.08377075195312,225.73018158313377,222.56384800707525,14030979
20160321,225.24809979968094,227.29690551757812,228.21722763598328,224.1086603327633,12708074
20160322,227.23117666128962,229.60867309570312,230.5728040834198,226.93535360520687,15333442
20160323,229.40049801845998,225.5220184326172,229.40049801845998,224.0319765323896,16806372
20160328,225.6973045331758,223.59371948242188,226.069818652217,222.5528828244483,18070240
20160329,224.33874980426646,227.0668487548828,228.3268028547785,223.54991266513605,15871250
20160330,228.48014472888286,229.43333435058594,230.4632150363048,228.48014472888286,14453294
20160331,228.10767709524688,229.02798461914062,231.3945252040898,226.2889445284382,30833349
20160401,227.6913186672086,226.67239379882812,229.26900737044363,224.6016764616243,12381116
20160404,227.88855425495225,226.80389404296875,228.37062708553685,224.6674412237693,8632568
20160405,225.99310667861815,225.02896118164062,228.41441166012706,223.9881246199325,10259495
20160406,226.15748468658478,226.51904296875,227.16545382745403,224.0758111948758,6990781
20160407,226.77102453479034,227.2859649658203,229.64154975769242,223.9662491481989,8789163
20160408,226.99012768256125,227.0887451171875,231.05487153542248,225.96026151232513,13411752
20160411,227.23116754058466,227.9542694091797,229.09372348952124,226.35466890257615,10308361
20160412,227.9542784429017,229.5100555419922,231.7122580915777,227.4612497678992,11164859
20160413,230.63853772971424,233.59669494628906,234.4403259570733,230.63853772971424,16038542
20160418,233.5419476274069,233.31187438964844,233.76107962402838,231.26306847744087,19065716
20160420,234.2869537176954,227.29690551757812,234.2869537176954,226.96821486748303,21687934
20160421,228.19532804609827,228.1405487060547,230.5180305732545,226.7929330590013,11380697
20160422,227.6694336513031,227.65847778320312,229.53197511028492,225.54393673059408,11705087
20160425,228.86364076735003,222.8267822265625,228.86364076735003,221.81881315850842,61157544
20160426,222.4980756724846,222.83770751953125,224.36061678019774,220.76699032985212,26429236
20160427,223.045927226187,223.37460327148438,224.80986588459822,222.62958960814967,14502641
20160428,222.191330042699,218.40049743652344,223.33076953535365,217.14052877213814,61949033
20160429,217.68833369750698,215.332763671875,218.80587606630152,214.4891326183518,23479680
20160502,214.5219815342593,216.26402282714844,217.45824153721475,214.30286420299032,10620873
20160503,216.49410547606095,213.82080078125,218.01701487683874,213.15247826437871,17571826
20160504,213.43734404391662,214.32479858398438,215.5518850234082,213.20727082177217,13546285
20160505,214.74112349187703,213.70028686523438,215.49709294728052,212.74709717518041,21665684
20160506,213.2072481468575,212.31979370117188,214.039908632438,211.89250027816306,14748329
20160509,213.64550060707418,215.42039489746094,216.0558497944642,213.1634278441311,15347096
20160510,215.4204107830258,215.29989624023438,215.77101317120005,214.30288304067054,7248302
20160511,212.9443178160223,213.73316955566406,214.90547666995272,212.54989194620143,12339923
20160512,213.86460971164934,217.54588317871094,217.8526620623514,213.65644825200658,12786216
20160513,216.70229575824285,214.3357696533203,217.05289817751307,213.64553531060585,14648291
20160516,214.08375669578973,213.8536834716797,215.28894603739437,212.79093503899387,9327335
20160517,214.79590788640263,212.36363220214844,215.4204069516321,211.7500890042506,12157600
20160518,211.65147005866507,212.67039489746094,213.09767369081237,211.25704423747715,8228838
20160519,212.9224273155319,208.43038940429688,212.96625079129075,207.203302828393,9134784
20160520,208.60566701348233,204.70526123046875,209.1534750065956,204.08076216614526,18544619
20160523,205.39549903205173,203.78494262695312,206.12957140948686,202.83175289943375,18365734
20160524,203.35765559311855,206.07479858398438,206.85267982869118,203.35765559311855,12283217
20160525,208.13458094292477,208.43038940429688,208.78099183769584,206.22820123810234,9240115
20160526,208.16745237969837,207.47720336914062,208.69334872580833,206.87461593904175,14190024
20160527,207.9592369813486,213.5797576904297,214.06183046897164,207.89350177891004,13401594
20160530,213.95227736233943,212.26502990722656,215.06980508750934,211.45426646808104,9633652
20160531,212.33077438883083,209.88754272460938,213.20727307042165,209.59173429301813,23332727
20160601,209.90942742665803,208.95623779296875,211.69529216335349,208.56182660164214,9042808
20160602,209.15345569010546,209.5369110107422,209.73413123153733,207.0936943156717,10253825
20160603,210.35865823742105,210.28196716308594,210.99411319495303,209.44929195850835,8643295
20160606,210.57779526533074,209.21923828125,211.01604464408612,208.7262095585662,8672842
20160607,209.75604430539644,209.2739715576172,210.56679304439453,208.51798752316395,18954268
20160608,209.9204140083773,209.0658416748047,209.9204140083773,207.98116685797325,12135516
20160609,210.3586483500551,212.8018798828125,213.96323106566854,209.52597318461522,15643495
20160610,213.42637392632568,214.01800537109375,215.70526739680625,212.17737583485157,16316760
20160613,212.52797500136424,214.98216247558594,215.49710287910304,211.02697726112706,10214469
20160614,214.94928383029816,213.91940307617188,215.92438524934602,212.39649367901382,10923848
20160615,214.7411306723193,215.7490997314453,216.16542269416254,213.3716033603493,11129082
20160616,214.9602396405732,213.93035888671875,215.54091521957722,211.90346498004826,9372207
20160617,214.08374197652589,213.6235809326172,214.44530021688112,212.5717884400618,10534878
20160620,213.0209959589808,216.97618103027344,217.50207728233312,212.11164435555278,10758608
20160621,217.8307861924487,216.2969207763672,217.84174206054942,214.67540841547998,13933068
20160622,215.8367500888845,214.85069274902344,216.03395570592608,214.10566449665765,12788710
20160623,214.73016301130548,214.8397216796875,215.17935355167174,212.54987237387576,9837526
20160624,211.43235401267034,208.48513793945312,211.43235401267034,204.5299674454081,24985097
20160627,206.0857560533214,209.4054718017578,210.00805916554054,206.0857560533214,9163399
20160628,209.5698226145508,209.8765869140625,210.69830625669405,209.26304368771218,7604977
20160629,210.7969315687708,211.87063598632812,212.3198412430333,210.3586821810748,7523987
20160630,212.9881312673779,212.36363220214844,214.19332055583646,211.90347114689354,12758283
20160701,213.15248028671834,213.3058624267578,214.03992015284405,212.54987833905426,6610193
20160704,213.75504081451234,216.20921325683594,217.72116661540537,213.75504081451234,7803505
20160705,216.07775288079722,217.6116180419922,219.75902634220017,214.8068431376506,11359882
20160707,217.48016753091017,216.47219848632812,219.23315017798382,216.0887285041374,12029091
20160708,216.2749858086854,214.39051818847656,216.7132204856403,213.9413130172721,7140617
20160711,217.15148817014477,217.4801788330078,218.0170309850437,215.94631345185854,8266601
20160712,218.08277206779184,219.86863708496094,220.2192248656451,217.15149402069494,9767494
20160713,220.26302825016242,221.04092407226562,222.78295083064842,220.03295504007122,14915296
20160714,220.89850090450767,220.19729614257812,222.2132342353048,218.7401219095391,10758372
20160715,221.09570014439257,221.79689025878906,223.72518135753663,219.89052552133825,13992989
20160718,225.2590366000142,220.49310302734375,227.61462103376635,219.50704578784985,32106850
20160719,220.43832912252606,223.02398681640625,224.15247034816332,218.0937004975423,16649300
20160720,223.49509914435163,224.16342163085938,225.3247727391712,222.7500709647109,12265316
20160721,224.38253791163757,220.5150146484375,224.60166986881674,220.2191916258094,6711097
20160722,220.43833178469038,222.37757873535156,223.02398950979676,220.24111155315876,6899519
20160725,222.19130742123306,224.108642578125,224.32775990927829,220.73413328708818,8241568
20160726,224.16343569927,224.3935089111328,226.74909350254921,222.45427652916797,10516399
20160727,224.17440155171042,221.99412536621094,224.82081237449123,221.08475909083396,11030767
20160728,222.39951032823146,224.8975067138672,225.80687300244747,221.98317272151652,15610838
20160729,224.38257699443955,222.38856506347656,224.57979725298497,221.75309544156391,9629597
20160801,223.06783253491668,221.2052764892578,223.5718170838445,220.23017499498482,7978251
20160802,220.87661313204524,221.92840576171875,223.50609470622905,220.50409897606528,7710138
20160803,222.2789639734849,217.7978973388672,222.2789639734849,217.26104522698256,11872282
20160804,218.9044696081516,217.5897216796875,219.1235869492327,215.4861366960056,10187608
20160805,218.68533302177423,222.68434143066406,223.2869287332381,218.47717155214292,12109001
20160808,223.48415333911302,225.532958984375,226.5737956075618,223.2102420358569,13556347
20160809,225.03994391204938,225.85069274902344,226.68336794872005,223.72519590631683,13290768
20160810,225.97121519610445,219.92340087890625,226.69431706997543,219.56184262830763,13471958
20160811,219.550907674334,222.2132568359375,224.1305923179597,219.0359672314781,14169454
20160812,222.8486627885502,226.9681854248047,228.52397690672896,222.8486627885502,16365425
20160816,227.06682794373526,224.57977294921875,228.94032511953964,222.52001140342725,13367575
20160817,224.40445912127265,222.03793334960938,225.4343398697291,220.70127369907684,15486572
20160818,222.62956070489236,223.07876586914062,224.30585220026362,222.62956070489236,7749690
20160819,223.06784353166555,222.38856506347656,223.94434225839996,220.67939108361168,8177802
20160822,221.75308244702694,221.72021484375,223.44034459121778,220.70128988751082,6684236
20160823,221.75306876922838,221.41343688964844,222.41045004887354,220.2192034955994,7320433
20160824,221.68733993219632,223.61563110351562,223.93336588537835,221.53395778862702,8719596
