date,open,close,high,low,volumeP
20170922,1048.1907968891421,1041.41064453125,1051.102553650353,1036.5854069910654,2435396
20170925,1038.4778365457153,1044.384521484375,1054.0557114174674,1036.8971486329485,1599558
20170926,1044.072821025228,1029.368408203125,1050.8946107880076,1025.7703492622359,1449230
20170927,1035.753547622589,1037.8333740234375,1044.9879565315518,1028.994111819831,2010356
20170928,1037.7084308175467,1030.1170654296875,1045.7365800042767,1019.9467359468919,4332866
20170929,1031.1777075085108,1013.2703857421875,1033.257533461533,1007.259709048753,1985014
20171003,1014.9552067330545,1018.4700927734375,1020.9035300997112,1009.5684770736966,1923006
20171004,1018.9484928332507,1015.9119262695312,1020.7786992681979,1008.7157073045557,1300778
20171005,1015.370806722147,1010.6288452148438,1016.3899009039645,1008.4657454567258,1684686
20171006,1010.7954722347342,1017.7212524414062,1021.1946026075195,1009.9843603764584,1389188
20171009,1015.3918852221311,1020.8202514648438,1026.5813086287606,1015.3918852221311,1773616
20171010,1021.194733060011,1022.9625854492188,1027.4133935065377,1019.6348633048277,1222010
20171011,1023.2745980689814,1040.058837890625,1045.9238874593375,1021.9227108967358,1527746
20171012,1045.3200878434886,1059.9620361328125,1062.790618559536,1042.8242977411962,5006356
20171013,1059.9625968907196,1064.2886962890625,1085.2324850451,1049.4802932263717,4066320
20171016,1062.8117477852722,1075.020263671875,1077.349709069838,1062.8117477852722,1218590
20171017,1075.2700656527538,1079.2425537109375,1087.728203355995,1072.1711451553874,1443016
20171018,1079.4297361401168,1075.9356689453125,1087.1874468013702,1073.1902578965323,1514144
20171019,1078.1817364777799,1074.8123779296875,1079.7624244577985,1069.4464677794645,86822
20171023,1074.8539727876446,1076.4761962890625,1093.572404976284,1059.6504258880732,1886088
20171024,1089.8288515826816,1072.524658203125,1090.2031796505541,1068.6354444170945,1339020
20171025,1075.4862058252704,1067.7281494140625,1090.2931712341503,1065.684411822209,1105106
20171026,1057.3843700270497,1058.948486328125,1071.5864645764218,1050.2102084617277,3007552
20171027,1058.593635528086,1077.9052734375,1081.596525843724,1055.382004596477,1409270
20171030,1078.614366521696,1091.210693359375,1092.7956845656781,1076.8208265206285,1137252
20171031,1084.9955320398028,1094.463623046875,1101.1371817239901,1084.9955320398028,1592634
20171101,1094.4637828462153,1085.6422119140625,1095.6525513913145,1075.6318724368107,741882
20171102,1087.9989865628058,1095.3607177734375,1115.3188767755196,1087.2690658319318,1468422
20171103,1097.9673757902947,1092.837158203125,1099.760915336996,1085.6213513661971,666886
20171106,1092.795739146021,1111.7945556640625,1114.4014157288193,1089.3546838605423,1377000
20171107,1113.650447530329,1130.355224609375,1154.5260070276968,1112.0029325901487,2696892
20171108,1135.75667003792,1140.7618408203125,1150.7721823850977,1133.775456603223,1402252
20171109,1147.0185159311488,1141.345947265625,1147.0185159311488,1134.2136386830316,1152432
20171110,1135.422929961262,1129.81298828125,1137.007921016959,1123.3897267450316,1356566
20171113,1127.0182922053677,1150.7510986328125,1158.446526950292,1127.0182922053677,1496996
20171114,1149.7501496852492,1132.2529296875,1149.7501496852492,1129.2914966648984,1657252
20171115,1128.6660934585782,1128.3741455078125,1149.1038756387225,1126.7266303716292,6670834
20171116,1130.3342664065724,1145.620849609375,1152.4404347163688,1120.7201483132976,1653482
20171117,1146.225728968764,1129.2081298828125,1146.225728968764,1127.6648894336206,1325464
20171120,1132.4197917501067,1127.602294921875,1137.3832116152837,1124.2029907911594,1014498
20171121,1126.5803424937865,1114.8807373046875,1126.5803424937865,1111.981930058658,1527740
20171122,1114.9017737070014,1118.092529296875,1130.2092337356148,1114.6514744397546,1822624
20171123,1118.2384990530304,1118.3427734375,1123.2436695075758,1113.2333285984848,793470
20171124,1118.6554948374028,1121.178955078125,1127.372791853958,1114.94336782012,2287512
20171127,1121.1584379290994,1120.26171875,1124.453468498858,1110.3972986275237,1856786
20171128,1120.3238082154642,1120.0318603515625,1127.1641660144633,1113.6502486728552,911716
20171129,1116.7787646051327,1108.7078857421875,1123.2437770612967,1105.308581215164,1447532
20171130,1106.8306182058734,1099.885986328125,1112.3780347108163,1094.0466219714342,4299962
20171201,1099.052041699641,1096.9456787109375,1112.816260817701,1093.4212247877074,1031144
20171204,1093.6297769656503,1097.94677734375,1108.8538375527007,1085.6840482657697,1259104
20171205,1097.3839235965052,1099.28173828125,1106.0178246361284,1096.1951545548295,1167914
20171206,1099.4689162253615,1098.3427734375,1103.22279340519,1089.8131506560876,1407518
20171207,1097.9260208179483,1091.648681640625,1103.6193622633884,1090.7102120509062,1326300
20171208,1091.9613328736125,1085.0792236328125,1103.2229661767399,1083.202284748958,1385548
20171211,1087.9363386141897,1109.938232421875,1114.755627231996,1087.9363386141897,1008002
20171212,1109.8966190613537,1089.5213623046875,1110.3137166258261,1087.540148873443,1882246
20171213,1089.2081719194864,1096.298828125,1105.912944110914,1084.8703994435778,2961458
20171214,1097.800917441088,1066.852294921875,1097.800917441088,1055.7158090206149,5504150
20171215,1069.3340753850325,1061.7637939453125,1077.967976173679,1058.1141895924625,2718138
20171218,1058.1764476342248,1076.3201904296875,1079.8446442388076,1040.3872784761422,2180664
20171219,1074.4434372170492,1074.1514892578125,1083.536185429157,1069.730213884902,1801952
20171220,1076.9459188356766,1079.8447265625,1081.429717684431,1063.8698693678227,1577570
20171221,1079.0309410649204,1082.65966796875,1087.789986199193,1076.1321345889469,1293648
20171222,1086.1219615595778,1103.952880859375,1111.1060627234874,1080.3659953142546,3665664
20171226,1120.3237901218993,1105.078857421875,1121.8879056144374,1097.6337287756555,2175786
20171227,1105.0789131785311,1092.753662109375,1108.8536657903983,1088.83298647577,739284
20171228,1088.1240565010783,1095.6943359375,1106.7682957237773,1086.810138183463,2605088
20171229,1094.0884440929508,1126.6636962890625,1129.8753265294622,1092.1906301866654,2609542
20180101,1118.7806018297467,1103.47314453125,1123.9943203803548,1099.0518704681583,1351760
20180102,1109.4798409077518,1097.4674072265625,1113.4840194116448,1092.8793326964928,1920290
20180103,1097.8009265436149,1100.5745849609375,1113.2335383529285,1097.4672280843458,1257120
20180104,1105.3084642396616,1108.2698974609375,1110.3136346437657,1101.137488902908,913082
20180105,1105.3086083902415,1121.6588134765625,1125.954938999795,1105.3086083902415,1153706
20180108,1126.1631487953696,1132.1693115234375,1137.3622563961198,1118.5928705828637,1242220
20180109,1132.4198215691617,1129.917236328125,1134.9224068101985,1116.3824415156082,2149396
20180110,1130.7516475098719,1170.626220703125,1174.5468975978602,1123.9320606925528,3365850
20180111,1172.0438004291907,1163.910400390625,1177.0072192077332,1160.4484712901753,2520744
20180112,1169.958592780645,1158.0087890625,1169.958592780645,1143.0766768527205,3360314
20180115,1158.342522236196,1145.3917236328125,1171.2100235187934,1140.7827749334278,1457214
20180116,1149.5210145822389,1189.082763671875,1193.5873364010713,1147.2478529710208,4267752
20180117,1197.0700204738573,1204.9739990234375,1220.010386719872,1193.7957638320145,4280806
20180118,1208.3315032267774,1217.1739501953125,1223.347013795008,1196.256550510915,2209478
20180119,1222.325218166771,1234.3167724609375,1243.7848662679799,1211.1052332245652,1820000
20180122,1237.953967614311,1302.924560546875,1310.575562929284,1221.6485962070303,4367110
20180123,1302.3182513667145,1296.904052734375,1313.773880322582,1291.9079405149093,3239610
20180124,1291.887406309327,1327.257568359375,1362.5649561853888,1288.814429417012,5621538
20180125,1327.4245186552596,1304.8687744140625,1329.431354089967,1288.1243911738127,3833844
20180129,1309.1959809655723,1337.39599609375,1348.3289168699996,1305.2660088273299,3141060
20180130,1329.5149470260121,1318.1639404296875,1339.4654252200187,1314.3383880653937,1574758
20180131,1311.5372358075103,1301.2314453125,1316.9723598322146,1295.4827564402167,3043214
20180201,1306.102073740641,1312.2061767578125,1333.6957795238939,1291.385451070617,2400630
20180202,1304.4300851180776,1318.4986572265625,1333.6961447200858,1297.5107320406482,2456490
20180205,1300.2491368104072,1297.4061279296875,1332.8598868654592,1286.3896088657737,2757742
20180206,1258.440221407384,1253.109619140625,1286.5146858502253,1247.9880601000134,2657306
20180207,1265.5481065790034,1235.466796875,1267.220452937218,1232.2892979656235,2180324
20180208,1245.7933009779827,1243.472900390625,1265.7987816764635,1237.1180057366728,2755004
20180209,1233.3550346312952,1242.427490234375,1251.7508385376605,1211.0500815660725,2102458
20180212,1245.1872089474991,1240.5882568359375,1264.022028691505,1235.6757398076784,1974562
20180214,1241.7166419337132,1217.384033203125,1243.577106050181,1209.3149450482374,2847532
20180215,1225.8084446004661,1223.2581787109375,1230.4283199026859,1214.5828855957554,2465236
20180216,1222.0666435515304,1226.2684326171875,1254.0921051452672,1222.0666435515304,2515756
20180219,1231.2646364537782,1222.317626953125,1234.7347745192824,1210.4439101326434,1568224
20180220,1224.157086366627,1231.1600341796875,1248.0089379890694,1224.1152368942135,1889068
20180221,1243.3893710275388,1271.9447021484375,1280.4318793321063,1237.5570842039133,3089228
20180222,1275.9998905041045,1275.247314453125,1287.2882250531252,1263.6663397931377,3463010
20180223,1275.163908701028,1285.9505615234375,1291.4692832713033,1250.956739590843,3362500
20180226,1285.6158593726784,1267.5126953125,1291.8662315103727,1263.122787500008,1363882
20180227,1271.4008745038504,1271.96533203125,1287.1000408694345,1267.6380965128822,1717800
20180228,1268.8926494773586,1268.91357421875,1280.9962344014841,1263.2275564433992,2706864
20180301,1274.745760249675,1270.0213623046875,1279.846395222322,1262.621251542807,1718124
20180305,1274.745898813369,1298.51416015625,1301.7751536088365,1268.0355892300936,2858168
20180306,1305.2659933248865,1272.153564453125,1307.3564257293147,1266.864709226785,1906764
20180307,1283.5254392285433,1265.73583984375,1291.4690820120422,1261.9939864206376,1917772
20180308,1277.2121265982673,1255.91064453125,1277.2121265982673,1249.0331435360295,1951826
20180309,1256.3498779015285,1268.5162353515625,1280.6824907297016,1244.7270532922535,1872436
20180312,1272.2372932725605,1276.062744140625,1289.3369912853518,1269.1016443407352,2091340
20180313,1222.8611633169626,1206.93212890625,1229.0488639328387,1200.744428290374,88067154
20180314,1209.5030760421896,1206.9736328125,1222.0875179851473,1202.019370028938,3668668
20180315,1210.3601997347182,1199.7825927734375,1213.5167726561747,1193.8876354271847,2348906
20180316,1199.4065312631585,1181.386962890625,1200.7443876037696,1172.732593046161,7197482
20180319,1182.7668542407166,1183.60302734375,1190.7104987195337,1179.0040752770665,3489940
20180320,1179.00366664718,1197.7548828125,1201.2458430645884,1178.5855802405674,4024984
20180321,1200.9535149584044,1194.36865234375,1205.8869562523357,1191.546568366041,3907678
20180322,1195.7064803862436,1183.749267578125,1202.395864470864,1180.0700859172036,2326094
20180323,1171.478169635269,1178.230224609375,1184.8987847842545,1169.8267486613302,3654122
20180326,1178.585928919978,1177.749755859375,1182.097814945748,1162.9286087745675,2964210
20180327,1181.0941751665505,1190.584716796875,1196.981459646667,1180.2789270352368,2494574
20180328,1185.6517587502917,1191.19140625,1201.998985785748,1181.0946555981695,6865654
20180402,1187.3654291862526,1216.485107421875,1218.3038241720917,1187.3654291862526,1662988
20180403,1209.1483452034693,1217.1546630859375,1224.9519376600183,1209.1483452034693,1937290
20180404,1224.7633366002644,1217.0078125,1226.6656503715576,1209.1060193846438,2841820
20180405,1223.5508381218535,1236.6787109375,1239.1036325982936,1220.9587227210936,1809424
20180406,1235.0277348644277,1233.4808349609375,1237.536254298817,1223.5512788664792,1129018
20180409,1229.0487798280003,1222.4429931640625,1238.999258263867,1218.7220643965488,1235866
20180410,1223.1956080258087,1228.1708984375,1236.386257034127,1223.1956080258087,1184532
20180411,1233.606218445763,1260.175537109375,1264.7118170173592,1231.5157856903625,3124416
20180412,1258.4399968176367,1312.4776611328125,1316.9720896928754,1257.5828993290181,6114360
20180413,1316.9722231104458,1318.3519287109375,1354.9344904640054,1309.4885170205703,8179118
20180416,1302.757760932505,1332.713623046875,1337.8561083070447,1300.5628064251573,6270274
20180417,1332.7134815630784,1323.912841796875,1335.7655336350947,1315.801901901934,3301724
20180418,1323.661855623256,1320.777099609375,1335.138309604599,1315.237453498507,2433066
20180419,1329.473406101259,1334.1768798828125,1345.068055142482,1323.5575221292256,4820952
20180420,1358.780931063073,1422.5181884765625,1430.8381698822027,1354.600066659802,18465662
20180423,1431.528019464497,1425.1103515625,1487.5097548642161,1417.1249615288305,15185910
20180424,1425.6748309118896,1415.494384765625,1439.5343562546086,1397.4539948161264,8314336
20180425,1415.222870262184,1450.86474609375,1456.1953492239843,1406.8820646021984,8196574
20180426,1449.5056576748693,1479.71240234375,1488.3876957953664,1449.5056576748693,12135034
20180427,1473.7549858771936,1443.2137451171875,1481.698629772702,1429.8559011914901,4501330
20180430,1443.2139325734274,1476.7236328125,1483.7892551032724,1437.2144514635963,3458558
20180502,1476.0544021838614,1463.1982421875,1476.7651288261907,1451.3037015645962,3158046
20180503,1467.4002205524032,1455.7147216796875,1474.173202372403,1450.9275489367444,3761550
20180504,1459.9579895058985,1455.2545166015625,1462.0484219078255,1450.7600869374191,2347244
20180507,1459.1219462082036,1430.2530517578125,1459.1219462082036,1426.051261842173,3484426
20180508,1436.0017978806284,1438.7193603515625,1457.6587007556852,1420.1145095890133,2992820
20180509,1438.3012563054008,1458.829345703125,1461.1078968712454,1438.3012563054008,2615050
20180510,1464.5360719544262,1442.9210205078125,1467.964360810069,1438.3011443088296,3858678
20180511,1444.1544612694042,1445.30419921875,1457.0315467164587,1439.2628693174777,2627876
20180514,1445.3251046070625,1435.52099609375,1451.1783159071779,1426.0095277310627,2433894
20180515,1442.3984955737942,1455.9444580078125,1461.5468786250678,1435.5836648759778,1952890
20180516,1454.920033323602,1460.7523193359375,1467.0654660459418,1452.9550472716328,1648450
20180517,1468.7165094327227,1459.8740234375,1477.161833786396,1453.2682383035644,2968048
20180518,1455.2754522641808,1464.1597900390625,1470.7028026774526,1445.7430600254581,1874996
20180521,1475.3017068320655,1487.029052734375,1501.7666008074436,1470.84912675364,3446178
20180522,1487.5518934344823,1467.0238037109375,1494.6384397974234,1460.668908785183,1857416
20180523,1473.7550188845573,1461.2542724609375,1482.1167494881577,1455.3592115566364,1507298
20180524,1467.4836398951138,1506.6583251953125,1511.3827231398395,1464.2853189446157,2962316
20180525,1515.5634071826148,1499.1744384765625,1536.384133163253,1493.6347929192743,3769772
20180528,1512.0097676639875,1464.1597900390625,1512.0097676639875,1457.4494815641258,3716798
20180529,1475.8035204335952,1473.1278076171875,1481.6985810118667,1458.2857366166454,3525312
20180530,1467.086518643057,1469.1978759765625,1477.09967035007,1455.986301158822,3779106
20180531,1461.989112987305,1467.9332275390625,1483.109585113325,1455.328357689904,5049371
20180601,1478.8517650855433,1460.6822509765625,1481.802723567755,1447.0657677456538,1603856
20180604,1471.263085335634,1470.6307373046875,1474.635608167349,1443.9456298144974,1681483
20180605,1470.4203329890415,1451.5341796875,1477.081087879837,1442.7235026910164,2449568
20180606,1452.7147149422126,1455.0333251953125,1462.7479944398794,1446.1382519649144,2236512
20180607,1454.4008261294819,1463.2958984375,1474.6359680582398,1453.3891102015455,2414762
20180608,1462.8320725130225,1473.033935546875,1481.6339322504218,1462.8320725130225,2582138
20180611,1473.0338326043072,1475.2259521484375,1486.4396332044096,1469.5770168322665,2179378
20180612,1481.3810682858996,1501.6162109375,1504.9887347127667,1478.0085445106329,4608875
20180613,1531.1253737278264,1537.9547119140625,1544.3203899612136,1515.949020904533,5370983
20180614,1542.929912091349,1507.1390380859375,1544.8691547887177,1504.1458815141896,3819998
20180615,1517.635522556189,1551.4029541015625,1557.3469648121602,1508.023810329084,9183574
20180618,1574.9259593642396,1542.0860595703125,1574.9259593642396,1536.3106348248389,4674987
20180619,1536.3108994142262,1538.292236328125,1550.5176336571235,1535.3412783521599,3245034
20180620,1544.6157839071745,1536.5638427734375,1548.2412878872472,1533.3178094450006,3107695
20180621,1544.6155760338672,1533.949951171875,1544.6155760338672,1532.4744723192225,2910659
20180622,1540.4002487002122,1525.8984375,1540.4002487002122,1517.2563452453874,2949458
20180625,1527.6686102237463,1533.8656005859375,1536.4792852988278,1522.6941182675296,2083217
20180626,1537.0278382929562,1561.4786376953125,1569.0668168201819,1535.3415762652076,4679712
20180627,1568.223615467741,1566.537353515625,1589.42838009985,1560.846219427234,4081208
20180628,1572.4388194335784,1553.636962890625,1577.4976038392626,1539.8097011854065,4888125
20180629,1555.4923609702582,1557.895263671875,1574.4628079639624,1553.300241013016,3506276
20180702,1561.4784756082565,1560.930419921875,1566.368676149614,1552.288327926743,2650290
20180703,1568.1813514810804,1580.069580078125,1585.001875495379,1565.736354090844,3242233
20180704,1585.0021097615504,1573.4090576171875,1585.0021097615504,1565.8208780317864,2700614
20180705,1579.184092842251,1585.3389892578125,1591.4094902508,1569.9939459301957,2472571
20180706,1587.4888482614567,1612.8670654296875,1619.6543097180338,1586.477132443144,3713781
20180709,1622.1837205527252,1587.6153564453125,1622.520993469729,1582.1350060380398,6151747
20180710,1600.2624298873648,1580.9547119140625,1601.0212682729314,1577.2871131252832,5303302
20180711,1601.9487598170604,1669.31494140625,1684.575590586572,1597.0164644829274,22903802
20180712,1672.7715827169961,1662.10595703125,1678.5892060838798,1652.9580080225155,6921701
20180713,1665.1833386930239,1670.326416015625,1684.491054698067,1664.3402078886224,4148185
20180716,1677.8306738917172,1677.1561279296875,1682.8894598431496,1667.249338774799,2582159
20180717,1680.3662987292776,1691.475830078125,1697.2628929849766,1673.607661026998,3315492
20180718,1693.8836688992976,1689.8707275390625,1699.5439870401765,1683.787994518159,2013869
20180719,1691.4332431582152,1673.9453125,1698.4875493656166,1664.3142348805532,1746318
20180720,1676.9023995417363,1686.786865234375,1689.6593066814573,1676.1420322280057,1934995
20180723,1690.5045040302102,1694.4329833984375,1698.0656898207674,1677.832056473762,2086201
20180724,1702.3317273871312,1688.814453125,1702.3317273871312,1676.2687535761834,2038423
20180725,1691.26469891085,1674.0301513671875,1691.3491612602118,1662.962902256396,1535492
20180726,1668.4964187156115,1659.8369140625,1676.9869986757233,1651.7265693545799,3503036
20180727,1656.5843854013287,1642.1378173828125,1659.794779684835,1639.2231960130582,2033977
20180730,1641.5042500192872,1642.85595703125,1651.3887171184385,1631.830990363525,1579251
20180731,1640.6591623391748,1639.138427734375,1644.8833105429317,1628.8315473686555,2204803
20180801,1647.3753974729027,1669.8056640625,1674.0720946908812,1647.2487555388527,2425180
20180802,1672.7635035582643,1646.06689453125,1676.987653819775,1643.1944517276888,1509287
20180803,1652.9092954869411,1672.298095703125,1674.4947354093297,1652.9092954869411,1505131
20180806,1687.1250978607743,1669.0035400390625,1688.77247470688,1666.215560468659,1532249
20180807,1671.242187923051,1662.0758056640625,1672.0448380712426,1656.2887424409134,1353521
20180808,1666.0043101827664,1667.6939697265625,1671.3267789971774,1657.5560124637868,1315062
20180809,1672.7629328160383,1667.9896240234375,1673.4388378787305,1660.9353161193592,2060297
20180810,1673.565376499916,1683.830078125,1686.702519771122,1666.0464745670736,2784105
20180813,1687.8005598038549,1689.785888671875,1693.2496692905543,1681.2108478923303,3559575
20180814,1682.9005024163043,1692.6583251953125,1710.441925755829,1674.7901591749596,3311765
20180816,1689.9127702343249,1696.84033203125,1706.598155625222,1685.4351318906367,2152065
20180817,1701.3603223459113,1700.4310302734375,1708.1612428887308,1693.0387701741245,1213731
20180820,1709.9353283317676,1698.0654296875,1709.9353283317676,1692.7852440145389,1587032
20180821,1698.2340910596822,1704.5703125,1709.9349593604147,1693.0383688529007,1376866
20180823,1708.9215229934769,1719.3128662109375,1721.762892915885,1706.8094487872504,3046791
20180824,1719.312520560313,1725.9866943359375,1728.5211828738757,1715.8487401841846,1570533
20180827,1725.9871823487354,1732.6612548828125,1739.5044583730034,1719.2285443366013,1532702
20180828,1736.125283952709,1748.121826171875,1750.4873909245807,1733.5907944870846,1987983
20180829,1750.9095974778577,1750.4871826171875,1754.3734818382557,1728.183657348077,1525867
20180830,1747.1079712668136,1759.2734375,1761.470077413591,1744.995896833464,2408020
20180831,1759.1888803981972,1755.8939208984375,1767.3836870263638,1752.1767528167677,2504554
20180903,1761.3010215958043,1734.350830078125,1765.6940948386891,1730.5490963811037,1439711
20180904,1740.1805340668197,1773.2132568359375,1778.1555938698586,1737.7726865359793,4420803
20180905,1774.1425224690395,1756.6123046875,1780.2675383204205,1753.0640608940157,1681106
20180906,1753.022022476748,1753.2755126953125,1758.5134167640244,1740.6030643400588,2238097
20180907,1756.6545650748396,1757.1192626953125,1760.625223704101,1744.911307630707,1312182
20180910,1760.963062711222,1757.8795166015625,1768.5665305230273,1752.3881231819253,1530539
20180911,1764.8493826836439,1728.73291015625,1764.8493826836439,1725.3113083495698,3679745
20180912,1733.8864888584126,1726.789794921875,1747.8682567710468,1723.45275852814,2307661
20180914,1726.8322226396174,1744.9114990234375,1750.107326383111,1704.9933915259949,3642038
20180917,1748.79774964282,1752.3037109375,1755.3874635740901,1735.7451700092613,1033857
20180918,1751.3318970212897,1749.4310302734375,1756.2319503338688,1738.3216026722196,1456507
20180919,1750.4029445519393,1755.471923828125,1764.8496179919864,1746.1367186669856,1301268
20180921,1754.7114941757516,1776.8037109375,1791.884005366764,1732.0277315483258,4508530
20180924,1786.8151516332698,1857.316162109375,1867.4964031609186,1772.5796860074126,3032226
20180925,1862.7652616887417,1844.4324951171875,1868.6790706639067,1819.5945799244093,2868778
20180926,1847.642400384033,1809.751708984375,1857.7803559416957,1803.7958251000352,1970951
20180927,1809.540766543386,1849.2056884765625,1866.820265082919,1804.3874288013242,3311802
20180928,1840.0391261158475,1844.8546142578125,1850.1770827335656,1823.8607195163077,2904371
20181001,1850.9375375473712,1905.555908203125,1922.790353724782,1850.473046160373,3772208
20181003,1901.120432893476,1827.2401123046875,1905.0910914779195,1821.1150966003793,3902322
20181004,1821.9599547381897,1744.404541015625,1822.0020312206502,1737.2657707487679,4762419
20181005,1731.9010208936966,1776.3812255859375,1791.039104533969,1707.3164953203957,3417624
20181008,1776.381251145558,1755.1761474609375,1792.897714565622,1730.3380282202772,2010154
20181009,1757.5415847391848,1767.21484375,1780.6052710137183,1734.6043341620782,1867130
20181010,1774.1423105946412,1726.493896484375,1779.1690058898773,1714.1594039031081,2749573
20181011,1676.987134820204,1672.720703125,1700.6423689637634,1639.8146240231818,4700256
20181012,1671.0730063556994,1620.63671875,1671.0730063556994,1607.710784173355,9373289
20181015,1638.9696013300686,1646.9954833984375,1652.1067442829012,1622.0730075019235,2638151
20181016,1654.1767608936073,1657.8095703125,1665.919915828028,1634.7456753468489,2815425
20181017,1664.3140947427328,1630.0140380859375,1680.365855047358,1622.0726202568767,2779207
20181019,1629.6763523026384,1616.3280029296875,1629.6763523026384,1579.8736869868271,3428776
20181022,1617.0040643063585,1607.7109375,1618.6937237256964,1594.1513794083628,1778496
20181023,1598.398421630516,1560.851318359375,1606.8645149654235,1555.2213456224883,2752811
20181024,1567.962779713896,1564.957275390625,1586.5458123246044,1533.294067218283,2735913
20181025,1561.147605867175,1568.76708984375,1589.001073517384,1545.1044003881768,2507233
20181026,1569.5289964408169,1523.134765625,1569.5289964408169,1516.3618912487266,2285970
20181029,1531.2620633391375,1584.005859375,1589.8897521481802,1510.6471493873667,2609483
20181030,1580.6194945794416,1604.1552734375,1616.5157480124956,1561.9940907868613,2404883
20181031,1608.5577891741839,1640.85595703125,1645.7239608669088,1587.7734879809802,2769190
20181101,1645.512576544368,1638.8243408203125,1646.1051618564456,1609.6586848623942,2769759
20181102,1637.5113534817658,1619.9442138671875,1654.7822005671942,1612.7904079889854,1818635
20181105,1617.0237458184695,1600.8111572265625,1631.7123963482243,1595.6468612206074,1713366
20181106,1603.477961719426,1636.24169921875,1640.3054650640909,1600.9381339025526,1398710
20181107,1642.4218349949306,1644.2420654296875,1650.041317734598,1639.8820074150415,144530
20181109,1660.2007132788742,1616.3463134765625,1661.004950715451,1612.790596020528,2570479
20181112,1615.7536908125362,1621.129638671875,1647.5861767058766,1615.7536908125362,2552008
20181113,1621.2565508030668,1638.1463623046875,1641.575170760912,1611.0972408241441,1418432
20181114,1629.7226326788061,1592.175537109375,1633.8710382311574,1583.1591288879831,2422318
20181115,1578.079672217889,1585.5721435546875,1607.710996535285,1572.661352244965,1829123
20181116,1599.2448955928708,1597.2130126953125,1608.3883169589546,1583.370971933598,1829729
20181119,1607.7109533156197,1610.6317138671875,1614.780119829274,1578.3336539061722,1740628
20181120,1610.2508918135647,1590.1439208984375,1610.2508918135647,1586.7151118882498,1190182
20181121,1584.0059782790295,1534.0560302734375,1584.0483500817852,1522.6691766850831,3840461
20181122,1540.8290490362267,1534.5218505859375,1564.1954469128768,1532.3205835534754,3194219
20181126,1539.982203297426,1562.92529296875,1574.693182041348,1510.7741845982719,4333177
20181127,1569.6136356591392,1600.30322265625,1606.7798044434332,1553.8243516107634,3344839
20181128,1599.2447789391517,1679.5880126953125,1683.9056989465182,1593.741819138673,5313249
20181129,1690.6785660339015,1659.8197021484375,1690.6785660339015,1644.5807366058184,4035441
20181130,1664.4338742031705,1666.3387451171875,1685.5991065811356,1659.2272063690189,5268901
20181203,1679.6727914673443,1678.3182373046875,1684.7524470867013,1666.3810672683705,1610576
20181204,1678.826489206534,1702.404541015625,1709.6430929352746,1668.6671761099742,3270615
20181205,1698.2982705585448,1698.9332275390625,1708.4575822468312,1680.5194751040435,2501539
20181206,1691.5254007578199,1687.038330078125,1707.6109776419032,1675.947768790377,2321216
20181207,1680.561905135847,1689.1549072265625,1696.5204704632897,1670.3602212903797,1680420
20181210,1672.053140063787,1672.73046875,1702.5310707181143,1659.3540022911507,2010786
20181211,1667.8201080322265,1693.2183837890625,1701.6844757080078,1660.2006253051757,2942014
20181212,1694.1497014647161,1707.4415283203125,1711.843854957133,1680.4769417957643,2219993
20181213,1713.5368200603161,1678.4871826171875,1718.3624505966568,1671.6296695697106,3748429
20181214,1678.8262806477926,1684.5408935546875,1692.3296579561097,1672.2650584213577,2473761
20181217,1692.3718442930556,1688.392822265625,1697.3668594001094,1680.5193151184167,1227921
20181218,1686.3615492043152,1682.9327392578125,1694.912284817182,1673.2391014447417,1768742
20181219,1680.3502015500144,1666.508056640625,1680.3502015500144,1659.3966211060208,2498833
20181220,1654.1051201578846,1654.3167724609375,1671.9685538663846,1647.5015269642915,1940277
20181221,1649.1947918385072,1605.0018310546875,1650.8880103106208,1597.1706956211628,3729956
20181224,1613.4678312173137,1624.2197265625,1641.490574660325,1612.7905025288312,1864116
20181226,1627.013853505394,1599.414306640625,1627.013853505394,1583.371101157988,2446614
20181227,1616.177137427918,1616.134765625,1643.861219920843,1584.937233903277,4968201
20181228,1621.256828127863,1605.213623046875,1625.4898746764998,1602.6314233138614,2239130
20181231,1615.3305962277466,1602.673828125,1616.17720555491,1596.8322030983995,1879740
20190101,1605.1711164249746,1610.9281005859375,1617.0236457656654,1595.8584148001462,1094883
20190102,1612.7907000360633,1628.28369140625,1637.7233023281976,1608.5576535792757,2100463
20190103,1624.6428370144927,1608.514892578125,1646.6123014711172,1602.715641004692,2611668
20190104,1608.5578909610992,1588.9588623046875,1609.5737809223033,1558.6079353996756,4280862
20190107,1601.6153675009627,1606.7796630859375,1616.0077242748102,1592.4719465651187,1856423
20190108,1613.1292223781484,1603.096923828125,1613.975831594958,1594.4191793558268,1691756
20190109,1614.82262184628,1597.5093994140625,1624.6432691930738,1580.3655608517072,2414376
20190110,1600.091555802268,1598.864013671875,1612.790695134032,1584.9372288638574,3053461
20190111,1583.1590567749006,1559.919677734375,1587.3921023812507,1553.5277375304506,9209862
20190114,1566.2271484644284,1535.1142578125,1567.0737577338687,1532.3627776868193,3615370
20190115,1532.3626983511815,1581.2967529296875,1582.6089352218687,1530.6694798999647,7711653
20190116,1583.1593648910473,1583.286376953125,1587.3924113212372,1563.6873513121734,2359280
20190117,1593.340082610597,1607.16943359375,1610.3085605936703,1587.6556839132154,2625816
